name,brand,family,model,cores,threads,base_ghz,boost_ghz,process_nm,release_year
AMD Ryzen 7 9800X3D,AMD,,Ryzen 7 9800X3D,8,,,5.2,,
AMD Ryzen 7 7800X3D,AMD,,Ryzen 7 7800X3D,8,,,5.0,,
AMD Ryzen 5 7600X,AMD,,Ryzen 5 7600X,6,,,5.3,,
AMD Ryzen 5 9600X,AMD,,Ryzen 5 9600X,6,,,5.4,,
AMD Ryzen 7 7700X,AMD,,Ryzen 7 7700X,8,,,5.4,,
AMD Ryzen 9 9950X3D,AMD,,Ryzen 9 9950X3D,16,,,5.7,,
AMD Ryzen 5 5500,AMD,,Ryzen 5 5500,6,,,4.2,,
AMD Ryzen 7 9700X,AMD,,Ryzen 7 9700X,8,,,5.5,,
AMD Ryzen 5 5600X,AMD,,Ryzen 5 5600X,6,,,4.6,,
AMD Ryzen 5 5600,AMD,,Ryzen 5 5600,6,,,4.4,,
AMD Ryzen 7 5800X,AMD,,Ryzen 7 5800X,8,,,4.7,,
Intel Core i7-14700K,Intel,,Core i7-14700K,20,,,5.6,,
Intel Core i9-14900K,Intel,,Core i9-14900K,24,,,6.0,,
Intel Core i5-12400F,Intel,,Core i5-12400F,6,,,4.4,,
AMD Ryzen 5 3600,AMD,,Ryzen 5 3600,6,,,4.2,,
AMD Ryzen 5 7600,AMD,,Ryzen 5 7600,6,,,5.1,,
AMD Ryzen 7 5700X,AMD,,Ryzen 7 5700X,8,,,4.6,,
AMD Ryzen 9 7900X,AMD,,Ryzen 9 7900X,12,,,5.6,,
AMD Ryzen 9 9900X,AMD,,Ryzen 9 9900X,12,,,5.6,,
Intel Core i5-14600K,Intel,,Core i5-14600K,14,,,5.3,,
Intel Core Ultra 7 265K,Intel,,Core Ultra 7 265K,20,,,5.5,,
AMD Ryzen 7 5700X3D,AMD,,Ryzen 7 5700X3D,8,,,4.1,,
Intel Core i5-14400F,Intel,,Core i5-14400F,10,,,4.7,,
AMD Ryzen 9 9950X,AMD,,Ryzen 9 9950X,16,,,5.7,,
AMD Ryzen 5 7500F,AMD,,Ryzen 5 7500F,6,,,5.0,,
AMD Ryzen 7 5800XT,AMD,,Ryzen 7 5800XT,8,,,4.8,,
Intel Core Ultra 9 285K,Intel,,Core Ultra 9 285K,24,,,5.7,,
Intel Core i7-12700K,Intel,,Core i7-12700K,12,,,5.0,,
AMD Ryzen 5 7600X3D,AMD,,Ryzen 5 7600X3D,6,,,4.7,,
AMD Ryzen 5 5600G,AMD,,Ryzen 5 5600G,6,,,4.4,,
AMD Ryzen 7 7700,AMD,,Ryzen 7 7700,8,,,5.3,,
Intel Core i5-13400F,Intel,,Core i5-13400F,10,,,4.6,,
Intel Core i7-12700KF,Intel,,Core i7-12700KF,12,,,5.0,,
AMD Ryzen 9 5900X,AMD,,Ryzen 9 5900X,12,,,4.8,,
AMD Ryzen 7 3700X,AMD,,Ryzen 7 3700X,8,,,4.4,,
Intel Core i5-12600KF,Intel,,Core i5-12600KF,10,,,4.9,,
AMD Ryzen 5 8400F,AMD,,Ryzen 5 8400F,6,,,4.7,,
AMD Ryzen 5 8500G,AMD,,Ryzen 5 8500G,6,,,5.0,,
AMD Threadripper 3990X,AMD,,Threadripper 3990X,64,,,4.3,,
Intel Core i5-12600K,Intel,,Core i5-12600K,10,,,4.9,,
AMD Ryzen 7 5700G,AMD,,Ryzen 7 5700G,8,,,4.6,,
AMD Ryzen 9 5950X,AMD,,Ryzen 9 5950X,16,,,4.9,,
AMD Ryzen 7 5800X3D,AMD,,Ryzen 7 5800X3D,8,,,4.5,,
Intel Core i3-12100F,Intel,,Core i3-12100F,4,,,4.3,,
AMD Ryzen 9 7950X,AMD,,Ryzen 9 7950X,16,,,5.7,,
Intel Core i5-14600KF,Intel,,Core i5-14600KF,14,,,5.3,,
AMD Ryzen 5 4500,AMD,,Ryzen 5 4500,6,,,4.1,,
AMD Ryzen 5 8600G,AMD,,Ryzen 5 8600G,6,,,5.0,,
AMD Ryzen 7 5700,AMD,,Ryzen 7 5700,8,,,4.6,,
Intel Core i7-14700KF,Intel,,Core i7-14700KF,20,,,5.6,,
Intel Core i9-12900K,Intel,,Core i9-12900K,16,,,5.2,,
Intel Core Ultra 7 265KF,Intel,,Core Ultra 7 265KF,20,,,5.5,,
AMD Ryzen 9 9900X3D,AMD,,Ryzen 9 9900X3D,12,,,5.5,,
AMD Ryzen 9 7950X3D,AMD,,Ryzen 9 7950X3D,16,,,5.7,,
AMD Ryzen 7 8700G,AMD,,Ryzen 7 8700G,8,,,5.1,,
Intel Core i9-14900KF,Intel,,Core i9-14900KF,24,,,6.0,,
Intel Core i7-13700K,Intel,,Core i7-13700K,16,,,5.4,,
Intel Core i5-10400F,Intel,,Core i5-10400F,6,,,4.3,,
AMD Ryzen 7 8700F,AMD,,Ryzen 7 8700F,8,,,5.0,,
AMD Ryzen 5 2600,AMD,,Ryzen 5 2600,6,,,3.9,,
Intel Core i9-14900KS,Intel,,Core i9-14900KS,24,,,6.2,,
AMD Ryzen 5 5600GT,AMD,,Ryzen 5 5600GT,6,,,4.6,,
Intel Core i5-13600KF,Intel,,Core i5-13600KF,14,,,5.1,,
AMD Ryzen 9 5900XT,AMD,,Ryzen 9 5900XT,16,,,4.8,,
Intel Core i7-14700F,Intel,,Core i7-14700F,20,,,5.4,,
AMD Ryzen 9 7900,AMD,,Ryzen 9 7900,12,,,5.4,,
Intel Core i7-9700K,Intel,,Core i7-9700K,8,,,4.9,,
Intel Core i7-8700K,Intel,,Core i7-8700K,6,,,4.7,,
AMD Ryzen 3 3200G,AMD,,Ryzen 3 3200G,4,,,4.0,,
AMD Ryzen 5 3400G,AMD,,Ryzen 5 3400G,4,,,4.2,,
Intel Core i9-13900K,Intel,,Core i9-13900K,24,,,5.8,,
Intel Core i5-12400,Intel,,Core i5-12400,6,,,4.4,,
AMD Ryzen 5 3600X,AMD,,Ryzen 5 3600X,6,,,4.4,,
Intel Core i9-9900K,Intel,,Core i9-9900K,8,,,5.0,,
AMD Ryzen 7 2700X,AMD,,Ryzen 7 2700X,8,,,4.3,,
Intel Core i3-14100F,Intel,,Core i3-14100F,4,,,4.7,,
Intel Core i9-12900KF,Intel,,Core i9-12900KF,16,,,5.2,,
AMD Ryzen 5 5600XT,AMD,,Ryzen 5 5600XT,6,,,4.7,,
Intel Core i5-13600K,Intel,,Core i5-13600K,14,,,5.1,,
Intel Core i7-7700K,Intel,,Core i7-7700K,4,,,4.5,,
AMD Ryzen 3 4100,AMD,,Ryzen 3 4100,4,,,4.0,,
Intel Core Ultra 5 245K,Intel,,Core Ultra 5 245K,14,,,5.2,,
AMD Ryzen 3 3100,AMD,,Ryzen 3 3100,4,,,3.9,,
Intel Core i5-9400F,Intel,,Core i5-9400F,6,,,4.1,,
Intel Core i7-13700KF,Intel,,Core i7-13700KF,16,,,5.4,,
Intel Core i7-10700K,Intel,,Core i7-10700K,8,,,5.1,,
Intel Core i5-14400,Intel,,Core i5-14400,10,,,4.7,,
AMD Ryzen 9 3900X,AMD,,Ryzen 9 3900X,12,,,4.6,,
Intel Core i7-6700K,Intel,,Core i7-6700K,4,,,4.2,,
AMD Ryzen 9 7900X3D,AMD,,Ryzen 9 7900X3D,12,,,5.6,,
Intel Core i5-11400F,Intel,,Core i5-11400F,6,,,4.4,,
AMD Threadripper 3970X,AMD,,Threadripper 3970X,32,,,4.5,,
AMD Ryzen 7 3800X,AMD,,Ryzen 7 3800X,8,,,4.5,,
AMD Ryzen 5 2600X,AMD,,Ryzen 5 2600X,6,,,4.2,,
Intel Core i7-12700F,Intel,,Core i7-12700F,12,,,4.9,,
Intel Core i5-9600K,Intel,,Core i5-9600K,6,,,4.6,,
Intel Core Ultra 5 225F,Intel,,Core Ultra 5 225F,10,,,4.9,,
Intel Core i7-11700K,Intel,,Core i7-11700K,8,,,5.0,,
Intel Core i3-12100,Intel,,Core i3-12100,4,,,4.3,,
Intel Core i5-10400,Intel,,Core i5-10400,6,,,4.3,,
Intel Core i7-8700,Intel,,Core i7-8700,6,,,4.6,,
Intel Core i3-14100,Intel,,Core i3-14100,4,,,4.7,,
Intel Core i3-13100F,Intel,,Core i3-13100F,4,,,4.5,,
Intel Pentium E5700,Intel,,Pentium E5700,2,,,,,
Intel Core i9-10900K,Intel,,Core i9-10900K,10,,,5.3,,
Intel Core i5-13400,Intel,,Core i5-13400,10,,,4.6,,
Intel Core i7-7700,Intel,,Core i7-7700,4,,,4.2,,
Intel Core i7-13700F,Intel,,Core i7-13700F,16,,,5.2,,
Intel Core i5-6500,Intel,,Core i5-6500,4,,,3.6,,
AMD Ryzen 5 5500GT,AMD,,Ryzen 5 5500GT,6,,,4.4,,
Intel Core i9-13900KF,Intel,,Core i9-13900KF,24,,,5.8,,
AMD Ryzen 5 4600G,AMD,,Ryzen 5 4600G,6,,,4.2,,
AMD Ryzen 5 9600,AMD,,Ryzen 5 9600,6,,,5.2,,
Intel Core Ultra 5 235,Intel,,Core Ultra 5 235,14,,,5.0,,
Intel Core i7-4790K,Intel,,Core i7-4790K,4,,,4.4,,
Intel Core i5-8400,Intel,,Core i5-8400,6,,,4.0,,
Intel Core i7-6700,Intel,,Core i7-6700,4,,,4.0,,
Intel Core Ultra 5 225,Intel,,Core Ultra 5 225,10,,,4.9,,
AMD Ryzen 5 3500X,AMD,,Ryzen 5 3500X,6,,,4.1,,
Intel Core i7-14700,Intel,,Core i7-14700,20,,,5.4,,
AMD Ryzen 5 1600 (14nm),AMD,,Ryzen 5 1600 (14nm),6,,,3.6,,
Intel Core i9-11900K,Intel,,Core i9-11900K,8,,,5.3,,
Intel Core i7-10700F,Intel,,Core i7-10700F,8,,,4.8,,
Intel Core i3-10100F,Intel,,Core i3-10100F,4,,,4.3,,
Intel Core i7-11700F,Intel,,Core i7-11700F,8,,,4.9,,
Intel Core i5-13500,Intel,,Core i5-13500,14,,,4.8,,
Intel Pentium E2220,Intel,,Pentium E2220,2,,,,,
Intel Core i7-12700,Intel,,Core i7-12700,12,,,4.9,,
Intel Core i5-10600K,Intel,,Core i5-10600K,6,,,4.8,,
Intel Core i5-6600K,Intel,,Core i5-6600K,4,,,3.9,,
Intel Core Ultra 9 285,Intel,,Core Ultra 9 285,24,,,5.6,,
Intel Core i7-4770K,Intel,,Core i7-4770K,4,,,3.9,,
Intel Core i7-3770,Intel,,Core i7-3770,4,,,,,
Intel Core i7-10700,Intel,,Core i7-10700,8,,,4.8,,
AMD Ryzen 9 3950X,AMD,,Ryzen 9 3950X,16,,,4.7,,
Intel Core i3-6100,Intel,,Core i3-6100,2,,,,,
AMD Threadripper 3960X,AMD,,Threadripper 3960X,24,,,4.5,,
AMD Ryzen 7 2700,AMD,,Ryzen 7 2700,8,,,4.1,,
Intel Core i5-7500,Intel,,Core i5-7500,4,,,3.8,,
Intel Core i5-14500,Intel,,Core i5-14500,14,,,5.0,,
Intel Core i7-9700,Intel,,Core i7-9700,8,,,4.7,,
Intel Core Ultra 7 265,Intel,,Core Ultra 7 265,20,,,5.3,,
Intel Core i5-11400,Intel,,Core i5-11400,6,,,4.4,,
Intel Core i9-10850K,Intel,,Core i9-10850K,10,,,5.2,,
Intel Core i5-7400,Intel,,Core i5-7400,4,,,3.5,,
Intel Core i9-13900KS,Intel,,Core i9-13900KS,24,,,6.0,,
Intel Core Ultra 7 265F,Intel,,Core Ultra 7 265F,20,,,5.3,,
Intel Core i3-8100,Intel,,Core i3-8100,4,,,,,
Intel Core i7-4790,Intel,,Core i7-4790,4,,,4.0,,
Intel Xeon E5-2699 V4,Intel,,Xeon E5-2699 V4,22,,,3.6,,
Intel Core i5-4690K,Intel,,Core i5-4690K,4,,,3.9,,
Intel Xeon E5-2680 V4,Intel,,Xeon E5-2680 V4,14,,,3.3,,
Intel Core i9-12900KS,Intel,,Core i9-12900KS,16,,,5.5,,
AMD Ryzen 7 1700,AMD,,Ryzen 7 1700,8,,,3.7,,
Intel Core i5-8600K,Intel,,Core i5-8600K,6,,,4.3,,
Intel Core i3-10100,Intel,,Core i3-10100,4,,,4.3,,
Intel Pentium G640,Intel,,Pentium G640,2,,,,,
Intel Core i9-9900KF,Intel,,Core i9-9900KF,8,,,5.0,,
Intel Core i7-9700F,Intel,,Core i7-9700F,8,,,4.7,,
AMD EPYC 4564P,AMD,,EPYC 4564P,16,,,5.7,,
AMD Ryzen 3 2200G,AMD,,Ryzen 3 2200G,4,,,3.7,,
AMD Ryzen 5 2400G,AMD,,Ryzen 5 2400G,4,,,3.9,,
Intel Core i5-12500,Intel,,Core i5-12500,6,,,4.6,,
AMD Ryzen 5 5600X3D,AMD,,Ryzen 5 5600X3D,6,,,4.4,,
Intel Core i3-9100F,Intel,,Core i3-9100F,4,,,4.2,,
Intel Core i5-8500,Intel,,Core i5-8500,6,,,4.1,,
Intel Core i5-11600K,Intel,,Core i5-11600K,6,,,4.9,,
Intel Core i5-7500T,Intel,,Core i5-7500T,4,,,3.3,,
Intel Core i5-4590,Intel,,Core i5-4590,4,,,3.7,,
AMD Ryzen 5 1600 (12nm),AMD,,Ryzen 5 1600 (12nm),6,,,3.6,,
AMD Athlon 3000G (14nm),AMD,,Athlon 3000G (14nm),2,,,,,
Intel Core i7-10700KF,Intel,,Core i7-10700KF,8,,,5.1,,
Intel Core i7-3770K,Intel,,Core i7-3770K,4,,,,,
AMD Ryzen 9 3900XT,AMD,,Ryzen 9 3900XT,12,,,4.7,,
Intel Core i3-10105F,Intel,,Core i3-10105F,4,,,4.4,,
Intel Core i5-7600,Intel,,Core i5-7600,4,,,4.1,,
Intel Core i7-9700KF,Intel,,Core i7-9700KF,8,,,4.9,,
Intel Core i7-4770,Intel,,Core i7-4770,4,,,3.9,,
Intel Core i5-3470,Intel,,Core i5-3470,4,,,,,
AMD FX-8350,AMD,,FX-8350,8,,,,,
AMD Ryzen 5 1600X,AMD,,Ryzen 5 1600X,6,,,4.0,,
AMD 2650,AMD,,2650,2,,,,,
Intel Core i7-11700KF,Intel,,Core i7-11700KF,8,,,5.0,,
Intel Core i3-4150,Intel,,Core i3-4150,2,,,,,
Intel Core i7-11700,Intel,,Core i7-11700,8,,,4.9,,
Intel Core Ultra 5 245KF,Intel,,Core Ultra 5 245KF,14,,,5.2,,
Intel Core i7-6950X,Intel,,Core i7-6950X,10,,,3.5,,
Intel Core i5-7600K,Intel,,Core i5-7600K,4,,,4.2,,
AMD Ryzen 5 3500,AMD,,Ryzen 5 3500,6,,,4.1,,
Intel Core i3-13100,Intel,,Core i3-13100,4,,,4.5,,
Intel Core i9-11900KF,Intel,,Core i9-11900KF,8,,,5.3,,
AMD Ryzen 7 1700X,AMD,,Ryzen 7 1700X,8,,,3.8,,
AMD Ryzen 7 3800XT,AMD,,Ryzen 7 3800XT,8,,,4.7,,
Intel Core i7-13700,Intel,,Core i7-13700,16,,,5.2,,
AMD Ryzen 3 3300X,AMD,,Ryzen 3 3300X,4,,,4.3,,
Intel Core i9-14900F,Intel,,Core i9-14900F,24,,,5.8,,
AMD Ryzen 7 1800X,AMD,,Ryzen 7 1800X,8,,,4.0,,
AMD Ryzen 5 3600XT,AMD,,Ryzen 5 3600XT,6,,,4.5,,
Intel Core i5-4570,Intel,,Core i5-4570,4,,,,,
Intel Core i5-11600KF,Intel,,Core i5-11600KF,6,,,4.9,,
Intel Core i5-2400,Intel,,Core i5-2400,4,,,,,
Intel Core i5-9600KF,Intel,,Core i5-9600KF,6,,,4.6,,
Intel Core i5-9400,Intel,,Core i5-9400,6,,,4.1,,
Intel Core i3-10105,Intel,,Core i3-10105,4,,,4.4,,
Intel Core i5-4460,Intel,,Core i5-4460,4,,,3.4,,
AMD Ryzen 3 1200 (14nm),AMD,,Ryzen 3 1200 (14nm),4,,,3.4,,
Intel Core i5-10600KF,Intel,,Core i5-10600KF,6,,,4.8,,
AMD Ryzen 5 1400,AMD,,Ryzen 5 1400,4,,,3.4,,
Intel Core i5-6400,Intel,,Core i5-6400,4,,,3.3,,
Intel Core i7-6800K,Intel,,Core i7-6800K,6,,,3.6,,
Intel Core i5-4570T,Intel,,Core i5-4570T,2,,,,,
AMD Ryzen 5 5600T,AMD,,Ryzen 5 5600T,6,,,4.5,,
AMD Threadripper 2920X,AMD,,Threadripper 2920X,12,,,4.3,,
Intel Core i3-9100,Intel,,Core i3-9100,4,,,4.2,,
Intel Core i3-7100,Intel,,Core i3-7100,2,,,,,
Intel Core i9-10900KF,Intel,,Core i9-10900KF,10,,,5.3,,
Intel Xeon E5-2687W V4,Intel,,Xeon E5-2687W V4,12,,,3.5,,
AMD FX-6300,AMD,,FX-6300,6,,,,,
Intel Core i9-14900,Intel,,Core i9-14900,24,,,5.8,,
Intel Core i9-9900KS,Intel,,Core i9-9900KS,8,,,5.0,,
Intel Core i5-9500,Intel,,Core i5-9500,6,,,4.4,,
Intel Core i7-2600,Intel,,Core i7-2600,4,,,,,
AMD Ryzen 5 1500X,AMD,,Ryzen 5 1500X,4,,,3.7,,
Intel Core i5-10500,Intel,,Core i5-10500,6,,,4.5,,
Intel Core i9-10980XE,Intel,,Core i9-10980XE,18,,,4.8,,
Intel Core i9-7900X,Intel,,Core i9-7900X,10,,,4.5,,
Intel Core i5-3570K,Intel,,Core i5-3570K,4,,,,,
AMD Ryzen 9 PRO 7945,AMD,,Ryzen 9 PRO 7945,12,,,5.4,,
Intel Core i3-4130,Intel,,Core i3-4130,2,,,,,
Intel Core i5-4690,Intel,,Core i5-4690,4,,,3.9,,
AMD Threadripper 1950X,AMD,,Threadripper 1950X,16,,,4.0,,
Intel Core i7-5820K,Intel,,Core i7-5820K,6,,,3.6,,
Intel Core i5-6600,Intel,,Core i5-6600,4,,,3.9,,
Intel Celeron G6900,Intel,,Celeron G6900,2,,,,,
AMD EPYC 4244P,AMD,,EPYC 4244P,6,,,5.1,,
Intel Core i9-13900,Intel,,Core i9-13900,24,,,5.6,,
Intel Pentium Gold G7400,Intel,,Pentium Gold G7400,2,,,,,
Intel Core i9-9940X,Intel,,Core i9-9940X,14,,,4.4,,
AMD Athlon 200GE,AMD,,Athlon 200GE,2,,,,,
Intel Core i5-2500K,Intel,,Core i5-2500K,4,,,,,
AMD Threadripper 1920X,AMD,,Threadripper 1920X,12,,,4.0,,
Intel Core i5-8500T,Intel,,Core i5-8500T,6,,,3.5,,
Intel Core 2 Duo E8400,Intel,,Core 2 Duo E8400,2,,,,,
Intel Xeon E3-1220 V6,Intel,,Xeon E3-1220 V6,4,,,3.5,,
Intel Core i5-3570,Intel,,Core i5-3570,4,,,,,
Intel Pentium Gold G5420,Intel,,Pentium Gold G5420,2,,,,,
Intel Pentium G4400,Intel,,Pentium G4400,2,,,,,
Intel Core i5-12600,Intel,,Core i5-12600,6,,,4.8,,
Intel Celeron 420,Intel,,Celeron 420,1,,,,,
Intel Core i9-10900F,Intel,,Core i9-10900F,10,,,5.2,,
AMD A6-6400K,AMD,,A6-6400K,2,,,,,
Intel Core i9-10900,Intel,,Core i9-10900,10,,,5.2,,
Intel Celeron G5900,Intel,,Celeron G5900,2,,,,,
Intel Core i9-10900X,Intel,,Core i9-10900X,10,,,4.7,,
Intel Core i5-4670K,Intel,,Core i5-4670K,4,,,,,
AMD Threadripper 2970WX,AMD,,Threadripper 2970WX,24,,,4.2,,
Intel Core i9-9820X,Intel,,Core i9-9820X,10,,,4.1,,
Intel Core i5-13500T,Intel,,Core i5-13500T,14,,,4.6,,
Intel Core i9-13900F,Intel,,Core i9-13900F,24,,,5.6,,
Intel Xeon E5-1650 V4,Intel,,Xeon E5-1650 V4,6,,,4.0,,
Intel Core i5-11600,Intel,,Core i5-11600,6,,,4.8,,
Intel Core i7-8086K,Intel,,Core i7-8086K,6,,,5.0,,
AMD EPYC 4464P,AMD,,EPYC 4464P,12,,,5.4,,
Intel Xeon E5-2690 V2,Intel,,Xeon E5-2690 V2,10,,,3.6,,
Intel Core i7-2600K,Intel,,Core i7-2600K,4,,,,,
Intel Core i5-11500,Intel,,Core i5-11500,6,,,4.6,,
AMD FX-6350,AMD,,FX-6350,6,,,,,
Intel Core i9-9900,Intel,,Core i9-9900,8,,,5.0,,
Intel Core i9-11900F,Intel,,Core i9-11900F,8,,,5.2,,
Intel Core i7-6850K,Intel,,Core i7-6850K,6,,,3.8,,
AMD FX-9590,AMD,,FX-9590,8,,,5.0,,
Intel Core i9-12900F,Intel,,Core i9-12900F,16,,,5.1,,
Intel Celeron G5905,Intel,,Celeron G5905,2,,,,,
Intel Core i9-12900,Intel,,Core i9-12900,16,,,5.1,,
Intel Core i5-14500T,Intel,,Core i5-14500T,14,,,4.8,,
Intel Core i7-4770S,Intel,,Core i7-4770S,4,,,,,
Intel Core i7-4930K,Intel,,Core i7-4930K,6,,,3.9,,
Intel Core i5-8600,Intel,,Core i5-8600,6,,,4.3,,
Intel Core i5-4440,Intel,,Core i5-4440,4,,,3.3,,
AMD Athlon X2 340,AMD,,Athlon X2 340,2,,,,,
Intel Celeron G3930,Intel,,Celeron G3930,2,,,,,
Intel Pentium G4560,Intel,,Pentium G4560,2,,,,,
AMD FX-8320,AMD,,FX-8320,8,,,,,
Intel Core i3-530,Intel,,Core i3-530,2,,,,,
Intel Core i3-12100T,Intel,,Core i3-12100T,4,,,4.1,,
Intel Xeon E5-2650 V4,Intel,,Xeon E5-2650 V4,12,,,2.9,,
AMD Ryzen 3 1300X,AMD,,Ryzen 3 1300X,4,,,3.7,,
Intel Core i5-9600,Intel,,Core i5-9600,6,,,4.6,,
Intel Core i3-3220,Intel,,Core i3-3220,2,,,,,
Intel Core i5-10600,Intel,,Core i5-10600,6,,,4.8,,
Intel Pentium Gold G6600,Intel,,Pentium Gold G6600,2,,,,,
Intel Xeon E5-2698 V4,Intel,,Xeon E5-2698 V4,20,,,3.6,,
AMD Athlon II X2 240,AMD,,Athlon II X2 240,2,,,,,
Intel Core i9-10920X,Intel,,Core i9-10920X,12,,,4.8,,
Intel Core i7-2700K,Intel,,Core i7-2700K,4,,,,,
Intel Core i3-7100T,Intel,,Core i3-7100T,2,,,,,
Intel Core i9-9900K (Standard Folding Box),Intel,,Core i9-9900K (Standard Folding Box),8,,,5.0,,
Intel Core i7-7820X,Intel,,Core i7-7820X,8,,,4.5,,
Intel Xeon E5-2630 V4,Intel,,Xeon E5-2630 V4,10,,,3.1,,
Intel Core i9-13900T,Intel,,Core i9-13900T,24,,,5.3,,
AMD FX-8300,AMD,,FX-8300,8,,,,,
AMD A4-6300,AMD,,A4-6300,2,,,3.9,,
Intel Core i7-7800X,Intel,,Core i7-7800X,6,,,4.0,,
Intel Core i9-11900,Intel,,Core i9-11900,8,,,5.2,,
Intel Pentium Gold G6400,Intel,,Pentium Gold G6400,2,,,,,
Intel Xeon E5-2667 V3,Intel,,Xeon E5-2667 V3,8,,,3.6,,
Intel 300,Intel,,300,2,,,,,
Intel Xeon E5-4620,Intel,,Xeon E5-4620,8,,,2.6,,
Intel Core i7-5960X,Intel,,Core i7-5960X,8,,,3.5,,
AMD Threadripper 2990WX,AMD,,Threadripper 2990WX,32,,,4.2,,
Intel Core i3-2100,Intel,,Core i3-2100,2,,,,,
AMD Threadripper 2950X,AMD,,Threadripper 2950X,16,,,4.4,,
Intel Core i5-2500,Intel,,Core i5-2500,4,,,,,
Intel Celeron E3400,Intel,,Celeron E3400,2,,,,,
